ID,Category,Title,BasedOn,Year,StartYear,EndYear,NumberOfEpisodes,Duration,Director,Producer
1001,Book,Persuasion,,1816,,,,,,
1002,Book,Northanger Abbey,,1817,,,,,,
1003,Book,Mansfield Park,,1814,,,,,,
1004,Book,Emma,,1815,,,,,,
1005,Book,Lady Susan,,1805,,,,,,
1006,Book,Pride and Prejudice,,1813,,,,,,
1007,Book,Sense and Sensibility,,1811,,,,,,
2001,Tv Series,Emma Approved,Emma,2013,2013,2014,69,,Adrian Shergold,David Snodin
2002,Tv Series,Death Comes to Pemberley,Multiple,2013,2013,2013,3,,Julian Jarrold,Douglas Rae
2003,Tv Series,Doctors,Multiple,2013,2013,2013,6,,Angel Gracia,Chris Ranta
2004,Tv Series,The Lizzie Bennet Diaries,Pride and Prejudice,2012,2012,2012,27,,Brian Brough,Brittany Wiscombe
2005,Tv Series,Lost in Austen,Multiple,2008,2008,2008,4,,Gurinder Chadha,Deepak Nayar
2006,Tv Series,Sense and Sensibility,Sense and Sensibility,2008,2008,2008,3,,Jon Jones,Keith Thompson
2007,Tv Series,Pride and Prejudice,Pride and Prejudice,1995,1995,1995,6,,Rajshree Ojha,Kalaippuli S. Thanu
2008,Tv Series,Mansfield Park,Mansfield Park,1983,1983,1983,6,,Angel Gracia,David Snodin
2009,Tv Series,Emma,Emma,1972,1972,1972,6,,Sean McKittrick,Gurinder Chadha
3001,Movie,Sense and Sensibility,Sense and Sensibility,1995,,,,136,Ang Lee,Lindsay Doran
3002,Movie,Pride and Prejudice,Pride and Prejudice,2005,,,,129,Joe Wright,Tim Bevan
3003,Movie,Mansfield Park,Mansfield Park,2007,,,,120,Iain B. MacDonald,Suzan Harrison
3004,Movie,Persuasion,Persuasion,2007,,,,120,Adrian Shergold,David Snodin
3005,Movie,Becoming Jane,Multiple,2007,,,,120,Julian Jarrold,Douglas Rae
3006,Movie,From Prada to Nada,Sense and Sensibility,2011,,,,107,Angel Gracia,Chris Ranta
3007,Movie,Scents and Sensibility,Sense and Sensibility,2011,,,,111,Brian Brough,Brittany Wiscombe
3008,Movie,Bride and Prejudice,Pride and Prejudice,2005,,,,122,Gurinder Chadha,Deepak Nayar
3009,Movie,Northanger Abbey,Northanger Abbey,2007,,,,84,Jon Jones,Keith Thompson
3010,Movie,Aisha,Emma,2010,,,,126,Rajshree Ojha,Kalaippuli S. Thanu
3011,Movie,Ellie and Marianne,Sense and Sensibility,2006,,,,82,Heath Benfield,Julie Mills
3012,Movie,Pride and Prejudice and Zombies,Pride and Prejudice,2015,,,,,Burr Steers,Sean McKittrick
3013,Movie,Kandukondain Kandukondain,Sense and Sensibility,2000,,,,151,Rajiv Menon,Kalaippuli S. Thanu
